id,max_,mean_,median_,min_,std_
1,6,0.06,0,0,0.596992462
2,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
5,0,0,0,0,0
6,26,6.08,6,0,6.837660419
7,0,0,0,0,0
8,0,0,0,0,0
9,62,36.67,36,7,18.66871983
10,0,0,0,0,0
11,0,0,0,0,0
12,0,0,0,0,0
13,0,0,0,0,0
14,0,0,0,0,0
15,0,0,0,0,0
16,0,0,0,0,0
17,7,0.2,0,0,1.140175425
18,0,0,0,0,0
19,0,0,0,0,0
20,8,0.8,0,0,2.177154106
21,0,0,0,0,0
22,6,0.3,0,0,1.307669683
23,62,27.84,22.5,0,18.80144675
24,6,0.54,0,0,1.717090563
25,0,0,0,0,0
26,0,0,0,0,0
27,0,0,0,0,0
28,0,0,0,0,0
29,62,41.91,44,10,16.03315003
30,0,0,0,0,0
31,0,0,0,0,0
32,0,0,0,0,0
33,0,0,0,0,0
34,0,0,0,0,0
35,0,0,0,0,0
36,0,0,0,0,0
37,7,0.33,0,0,1.442601816
38,0,0,0,0,0
39,0,0,0,0,0
40,0,0,0,0,0
41,0,0,0,0,0
42,7,0.49,0,0,1.664301655
43,0,0,0,0,0
44,6,0.06,0,0,0.596992462
45,0,0,0,0,0
46,62,36.26,36,7,20.55705232
47,0,0,0,0,0
48,0,0,0,0,0
49,0,0,0,0,0
50,0,0,0,0,0
51,0,0,0,0,0
52,59,23.05,15.5,0,17.11220325
53,6,0.3,0,0,1.307669683
54,0,0,0,0,0
55,0,0,0,0,0
56,62,25.02,17.5,6,18.23128081
57,62,35.81,35.5,7,18.12164176
58,0,0,0,0,0
59,0,0,0,0,0
60,48,14.16,10,0,12.44565788
61,0,0,0,0,0
62,0,0,0,0,0
63,0,0,0,0,0
64,0,0,0,0,0
65,0,0,0,0,0
66,0,0,0,0,0
67,25,5.58,6,0,6.367385649
68,0,0,0,0,0
69,0,0,0,0,0
70,59,21.35,16.5,0,14.81511053
71,0,0,0,0,0
72,18,3.62,0,0,4.62337539
73,0,0,0,0,0
74,0,0,0,0,0
75,0,0,0,0,0
76,62,30.62,26,6,19.3270691
77,0,0,0,0,0
78,0,0,0,0,0
79,0,0,0,0,0
80,62,32.38,30.5,7,19.48885836
81,0,0,0,0,0
82,0,0,0,0,0
83,0,0,0,0,0
84,0,0,0,0,0
85,0,0,0,0,0
86,0,0,0,0,0
87,62,40.87,46.5,9,18.74441517
88,61,24.96,19.5,0,16.51418784
89,0,0,0,0,0
90,0,0,0,0,0
91,7,0.31,0,0,1.35421564
92,0,0,0,0,0
93,0,0,0,0,0
94,0,0,0,0,0
95,0,0,0,0,0
96,0,0,0,0,0
97,0,0,0,0,0
98,0,0,0,0,0
99,62,42.76,47.5,11,16.55905794
100,6,0.06,0,0,0.596992462
101,0,0,0,0,0
102,0,0,0,0,0
103,0,0,0,0,0
104,0,0,0,0,0
105,12,3.69,0,0,4.314382922
106,7,0.37,0,0,1.46734454
107,61,23.86,17,0,16.97234221
108,0,0,0,0,0
109,0,0,0,0,0
110,0,0,0,0,0
111,62,36.45,36,7,19.50044871
112,0,0,0,0,0
113,0,0,0,0,0
114,14,2.19,0,0,3.809711275
115,0,0,0,0,0
116,0,0,0,0,0
117,0,0,0,0,0
118,6,0.06,0,0,0.596992462
119,0,0,0,0,0
120,0,0,0,0,0
121,62,41.2,44,9,16.79226012
122,0,0,0,0,0
123,0,0,0,0,0
124,0,0,0,0,0
125,0,0,0,0,0
126,0,0,0,0,0
127,0,0,0,0,0
128,11,4.05,6,0,3.970831147
129,0,0,0,0,0
130,0,0,0,0,0
131,62,30.14,25,0,20.61214205
132,0,0,0,0,0
133,0,0,0,0,0
134,62,40.68,47.5,8,18.81376092
135,0,0,0,0,0
136,0,0,0,0,0
137,11,2.37,0,0,3.735384853
138,7,0.82,0,0,2.127815782
139,0,0,0,0,0
140,0,0,0,0,0
141,7,0.13,0,0,0.912743118
142,0,0,0,0,0
143,0,0,0,0,0
144,7,0.26,0,0,1.2776541
145,0,0,0,0,0
146,11,4.01,6,0,3.922996304
147,0,0,0,0,0
148,11,1.32,0,0,2.989581911
149,0,0,0,0,0
150,7,0.86,0,0,2.135509307
151,0,0,0,0,0
152,0,0,0,0,0
153,0,0,0,0,0
154,0,0,0,0,0
155,6,0.12,0,0,0.84
156,6,0.12,0,0,0.84
157,0,0,0,0,0
158,7,0.32,0,0,1.399142595
159,0,0,0,0,0
160,0,0,0,0,0
161,0,0,0,0,0
162,0,0,0,0,0
163,0,0,0,0,0
164,0,0,0,0,0
165,0,0,0,0,0
166,8,2.2,0,0,3.1591138
167,0,0,0,0,0
168,62,37.52,40,7,18.26717274
169,0,0,0,0,0
170,0,0,0,0,0
171,21,4.86,6,0,5.592888341
172,0,0,0,0,0
173,62,40.86,41,10,15.84299214
174,6,0.06,0,0,0.596992462
175,8,1.43,0,0,2.793760906
176,0,0,0,0,0
177,0,0,0,0,0
178,0,0,0,0,0
179,6,0.3,0,0,1.307669683
180,0,0,0,0,0
181,0,0,0,0,0
182,0,0,0,0,0
183,0,0,0,0,0
184,0,0,0,0,0
185,6,0.18,0,0,1.023523327
186,12,3.33,0,0,4.298964992
187,0,0,0,0,0
188,6,0.06,0,0,0.596992462
189,0,0,0,0,0
190,0,0,0,0,0
191,0,0,0,0,0
192,0,0,0,0,0
193,62,39.82,43.5,8,17.80807682
194,0,0,0,0,0
195,62,47.3,50,19,12.15689105
196,62,36.45,36,7,19.50044871
197,12,3.53,0,0,4.421436418
198,0,0,0,0,0
199,0,0,0,0,0
200,8,0.4,0,0,1.593737745
201,0,0,0,0,0
202,10,1.92,0,0,3.233202747
203,0,0,0,0,0
204,21,3.58,0,0,5.337002904
205,0,0,0,0,0
206,56,16.52,10,0,13.67733892
207,0,0,0,0,0
208,0,0,0,0,0
209,0,0,0,0,0
210,0,0,0,0,0
211,6,0.18,0,0,1.023523327
212,7,0.85,0,0,2.108909671
213,8,1.56,0,0,2.790412156
214,0,0,0,0,0
215,0,0,0,0,0
216,0,0,0,0,0
217,6,0.24,0,0,1.175755077
218,0,0,0,0,0
219,0,0,0,0,0
220,0,0,0,0,0
221,0,0,0,0,0
222,0,0,0,0,0
223,11,3.57,0,0,3.995635118
224,0,0,0,0,0
225,0,0,0,0,0
226,0,0,0,0,0
227,8,0.82,0,0,2.237766744
228,0,0,0,0,0
229,6,0.06,0,0,0.596992462
230,0,0,0,0,0
231,62,40.68,47.5,8,18.81376092
232,0,0,0,0,0
233,0,0,0,0,0
234,0,0,0,0,0
235,62,40.89,41,8,15.95424395
236,0,0,0,0,0
237,0,0,0,0,0
238,0,0,0,0,0
239,0,0,0,0,0
240,0,0,0,0,0
241,0,0,0,0,0
242,0,0,0,0,0
243,0,0,0,0,0
244,62,29.42,22,0,20.08291811
245,0,0,0,0,0
246,8,0.47,0,0,1.723107658
247,0,0,0,0,0
248,0,0,0,0,0
249,6,0.3,0,0,1.307669683
250,0,0,0,0,0
251,54,15.88,11,0,13.64278564
252,13,2.84,0,0,3.913361726
253,11,3.73,0,0,4.024562088
254,0,0,0,0,0
255,0,0,0,0,0
256,0,0,0,0,0
257,0,0,0,0,0
258,29,6.61,6,0,6.943911002
259,0,0,0,0,0
260,7,0.64,0,0,1.92623986
261,0,0,0,0,0
262,0,0,0,0,0
263,0,0,0,0,0
264,62,27.53,19,7,19.1533052
265,0,0,0,0,0
266,7,0.8,0,0,2.073644135
267,0,0,0,0,0
268,8,0.41,0,0,1.631533021
269,0,0,0,0,0
270,12,2.02,0,0,3.676900869
271,0,0,0,0,0
272,0,0,0,0,0
273,0,0,0,0,0
274,0,0,0,0,0
275,0,0,0,0,0
276,28,6.45,6.5,0,6.037176492
277,6,0.12,0,0,0.84
278,6,0.12,0,0,0.84
279,0,0,0,0,0
280,0,0,0,0,0
281,0,0,0,0,0
282,0,0,0,0,0
283,0,0,0,0,0
284,0,0,0,0,0
285,0,0,0,0,0
286,0,0,0,0,0
287,0,0,0,0,0
288,0,0,0,0,0
289,6,0.06,0,0,0.596992462
290,0,0,0,0,0
291,22,3.6,0,0,5.304714884
292,0,0,0,0,0
293,0,0,0,0,0
294,6,0.48,0,0,1.627759196
295,0,0,0,0,0
296,0,0,0,0,0
297,18,6.71,7,0,4.425596005
298,0,0,0,0,0
299,0,0,0,0,0
300,0,0,0,0,0
301,0,0,0,0,0
302,18,3.55,0,0,4.718845198
303,62,38.64,40,8,17.37211559
304,0,0,0,0,0
305,0,0,0,0,0
306,0,0,0,0,0
307,0,0,0,0,0
308,62,30.11,24.5,6,19.9258099
309,0,0,0,0,0
310,40,7.37,6.5,0,8.144513491
311,0,0,0,0,0
312,0,0,0,0,0
313,0,0,0,0,0
314,0,0,0,0,0
315,6,0.06,0,0,0.596992462
316,0,0,0,0,0
317,0,0,0,0,0
318,0,0,0,0,0
319,0,0,0,0,0
320,0,0,0,0,0
321,59,20.02,13,0,16.24560248
322,0,0,0,0,0
323,0,0,0,0,0
324,6,0.06,0,0,0.596992462
325,7,0.84,0,0,2.180458667
326,7,0.25,0,0,1.227802916
327,0,0,0,0,0
328,0,0,0,0,0
329,62,33.32,31,7,19.72961226
330,0,0,0,0,0
331,0,0,0,0,0
332,0,0,0,0,0
333,0,0,0,0,0
334,0,0,0,0,0
335,0,0,0,0,0
336,8,1.44,0,0,2.725142198
337,12,3.06,0,0,4.342395652
338,0,0,0,0,0
339,6,0.48,0,0,1.627759196
340,0,0,0,0,0
341,0,0,0,0,0
342,11,3.6,0,0,4.037325848
343,0,0,0,0,0
344,7,0.57,0,0,1.817993399
345,0,0,0,0,0
346,0,0,0,0,0
347,0,0,0,0,0
348,6,0.18,0,0,1.023523327
349,0,0,0,0,0
350,0,0,0,0,0
351,0,0,0,0,0
352,0,0,0,0,0
353,0,0,0,0,0
354,0,0,0,0,0
355,62,28.03,21,0,19.3713474
356,0,0,0,0,0
357,0,0,0,0,0
358,0,0,0,0,0
359,0,0,0,0,0
360,6,0.06,0,0,0.596992462
361,0,0,0,0,0
362,0,0,0,0,0
363,0,0,0,0,0
364,6,0.18,0,0,1.023523327
365,11,2.87,0,0,3.93358615
366,0,0,0,0,0
367,0,0,0,0,0
368,61,21.89,15,0,16.67866601
369,0,0,0,0,0
370,7,0.2,0,0,1.140175425
371,0,0,0,0,0
372,0,0,0,0,0
373,31,9.56,8,0,5.980501651
374,0,0,0,0,0
375,61,18.17,10,0,17.82753769
376,0,0,0,0,0
377,0,0,0,0,0
378,0,0,0,0,0
379,0,0,0,0,0
380,0,0,0,0,0
381,62,36.93,36.5,8,19.11295634
382,0,0,0,0,0
383,62,19.3,11,0,17.93571855
384,0,0,0,0,0
385,7,0.68,0,0,2.043917807
386,0,0,0,0,0
387,0,0,0,0,0
388,0,0,0,0,0
389,6,0.06,0,0,0.596992462
390,62,40.68,47.5,8,18.81376092
391,0,0,0,0,0
392,0,0,0,0,0
393,12,4.74,6,0,4.286303769
394,11,3.57,0,0,3.995635118
395,0,0,0,0,0
396,6,0.72,0,0,1.949769217
397,0,0,0,0,0
398,0,0,0,0,0
399,0,0,0,0,0
400,0,0,0,0,0
401,62,32.14,29,6,19.54431887
402,62,38.08,40,8,17.79251528
403,0,0,0,0,0
404,0,0,0,0,0
405,0,0,0,0,0
406,9,0.69,0,0,2.207691102
407,0,0,0,0,0
408,0,0,0,0,0
409,0,0,0,0,0
410,6,0.3,0,0,1.307669683
411,62,29.77,24.5,6,20.44644468
412,7,0.51,0,0,1.734906338
413,11,2.41,0,0,3.789709751
414,0,0,0,0,0
415,0,0,0,0,0
416,0,0,0,0,0
417,62,37.52,40,7,18.26717274
418,0,0,0,0,0
419,62,44.09,47.5,11,15.27815107
420,8,1.18,0,0,2.531323764
421,0,0,0,0,0
422,0,0,0,0,0
423,48,16.36,10.5,0,12.76990211
424,62,44.87,50,11,15.61899805
425,0,0,0,0,0
426,0,0,0,0,0
427,0,0,0,0,0
428,0,0,0,0,0
429,0,0,0,0,0
430,6,0.12,0,0,0.84
431,0,0,0,0,0
432,0,0,0,0,0
433,0,0,0,0,0
434,11,2.59,0,0,3.870645941
435,0,0,0,0,0
436,0,0,0,0,0
437,0,0,0,0,0
438,11,2.35,0,0,3.782525611
439,8,2.2,0,0,3.1591138
440,0,0,0,0,0
441,0,0,0,0,0
442,0,0,0,0,0
443,62,36.22,35.5,8,17.4622908
444,0,0,0,0,0
445,0,0,0,0,0
446,0,0,0,0,0
447,6,0.12,0,0,0.84
448,0,0,0,0,0
449,0,0,0,0,0
450,7,0.07,0,0,0.696491206
451,0,0,0,0,0
452,0,0,0,0,0
453,0,0,0,0,0
454,0,0,0,0,0
455,0,0,0,0,0
456,0,0,0,0,0
457,0,0,0,0,0
458,0,0,0,0,0
459,8,0.8,0,0,2.181742423
460,62,33.88,31.5,7,18.8293813
461,62,29.42,22,0,20.08291811
462,0,0,0,0,0
463,0,0,0,0,0
464,14,3.86,0,0,4.438513265
465,0,0,0,0,0
466,0,0,0,0,0
467,7,0.93,0,0,2.311947231
468,7,0.62,0,0,1.864296114
469,0,0,0,0,0
470,0,0,0,0,0
471,0,0,0,0,0
472,0,0,0,0,0
473,0,0,0,0,0
474,6,0.18,0,0,1.023523327
475,0,0,0,0,0
476,6,0.12,0,0,0.84
477,61,24.96,19.5,0,16.51418784
478,0,0,0,0,0
479,0,0,0,0,0
480,11,2.11,0,0,3.566216482
481,61,21.89,15,0,16.67866601
482,0,0,0,0,0
483,0,0,0,0,0
484,0,0,0,0,0
485,0,0,0,0,0
486,0,0,0,0,0
487,0,0,0,0,0
488,0,0,0,0,0
489,0,0,0,0,0
490,8,2.2,0,0,3.1591138
491,0,0,0,0,0
492,0,0,0,0,0
